Timestamp,Gas Meter Temperature_x,Line Pressure_x,Position_x,Tubing Pressure_x,Reservoir Pressure_x,Gas Meter Flow Rate_x,Gas Meter Temperature_y,Line Pressure_y,Position_y,Tubing Pressure_y,Reservoir Pressure_y,Gas Meter Flow Rate_y,Junction pressure
1680632220000.0,101.06,577.41,50.11,722.53,1223.7585270527347,14782.61,94.84,571.76,52.25,772.97,1698.0329278542438,16063.06,542.5752619411994
1680632820000.0,100.89,578.53,49.45,725.63,1223.7585270527347,14887.43,94.86,572.81,52.13,771.56,1698.0329278542438,16036.65,543.432550363737
1680633420000.0,101.13,577.41,50.82,726.47,1223.7585270527347,14805.87,94.87,572.34,52.1,773.09,1698.0329278542438,16036.62,542.8649456571983
1680634020000.0,101.0,577.97,51.22,725.06,1223.7585270527347,14738.92,94.78,573.75,51.67,772.73,1698.0329278542438,16101.33,543.8085162951202
1680634620000.0,101.12,578.53,49.33,721.13,1223.7585270527347,14857.75,95.0,572.7,52.36,772.27,1698.0329278542438,16020.83,543.4731079752162
1680635220000.0,101.18,579.38,50.59,722.81,1223.7585270527347,14839.89,94.92,572.11,51.47,773.79,1698.0329278542438,16055.39,543.5297449139142
1680635820000.0,101.1,579.66,50.71,725.34,1223.7585270527347,14759.48,94.99,573.98,52.43,773.32,1698.0329278542438,16068.63,544.714143941491
1680636420000.0,101.1,578.25,49.08,723.66,1223.7585270527347,14822.0,94.89,572.46,52.13,770.98,1698.0329278542438,16050.24,543.2422743521352
1680637020000.0,101.21,578.81,51.03,726.47,1223.7585270527347,14916.13,94.91,574.45,52.36,773.44,1698.0329278542438,16032.9,544.3059787073246
1680637620000.0,101.18,579.09,50.78,722.81,1223.7585270527347,14759.31,94.92,573.28,51.64,772.73,1698.0329278542438,16015.19,544.2252450707043
1680638220000.0,101.17,579.94,50.56,720.56,1223.7585270527347,14813.12,94.86,572.81,52.3,772.27,1698.0329278542438,16003.88,544.2879877118695
1680638820000.0,101.18,579.66,50.52,721.13,1223.7585270527347,14688.49,94.98,573.75,51.46,772.38,1698.0329278542438,16093.91,544.6961829998943
1680639420000.0,101.18,578.53,50.06,720.56,1223.7585270527347,14730.69,95.0,573.4,52.42,773.09,1698.0329278542438,15994.97,544.1312312918454
1680640020000.0,101.07,579.38,51.04,723.94,1223.7585270527347,14773.68,95.0,573.63,51.67,771.91,1698.0329278542438,15980.58,544.5695388937678
1680640620000.0,101.02,579.94,51.14,720.0,1223.7585270527347,14790.33,94.92,573.05,51.78,771.8,1698.0329278542438,16041.29,544.3762431152084
1680641220000.0,100.98,579.38,50.2,723.38,1223.7585270527347,14823.42,94.95,572.81,52.04,771.68,1698.0329278542438,16049.56,543.9212156993053
1680641820000.0,100.84,569.53,49.3,716.63,1223.7585270527347,14829.36,94.71,569.88,51.56,770.74,1698.0329278542438,15943.07,538.1838861092378
1680642420000.0,100.91,577.69,49.11,720.84,1223.7585270527347,14941.05,94.85,571.76,51.74,770.51,1698.0329278542438,16007.57,542.4888398256119
1680643020000.0,100.89,578.53,50.21,720.0,1223.7585270527347,14821.2,94.77,571.99,52.04,772.73,1698.0329278542438,15981.63,543.2812910515186
1680643620000.0,100.86,577.97,49.66,724.78,1223.7585270527347,14879.37,94.9,571.76,51.5,770.74,1698.0329278542438,16020.48,542.7159216937494
1680644220000.0,100.84,578.25,51.05,725.91,1223.7585270527347,14824.75,94.8,572.34,52.42,772.73,1698.0329278542438,16046.98,543.1845952336743
1680644820000.0,100.81,577.69,49.34,726.19,1223.7585270527347,14756.73,94.72,571.17,51.89,770.86,1698.0329278542438,16017.57,542.5593295538993
1680645420000.0,100.75,577.41,51.18,723.38,1223.7585270527347,14733.11,94.74,571.17,51.46,771.45,1698.0329278542438,15951.29,542.6184368248465
1680646020000.0,100.74,578.25,49.21,722.81,1223.7585270527347,14721.57,94.78,571.52,52.02,770.27,1698.0329278542438,16047.04,542.9947470649764
1680646620000.0,100.71,576.28,51.15,721.41,1223.7585270527347,14746.99,94.73,571.64,51.77,770.27,1698.0329278542438,16049.16,542.1061125581983
1680647220000.0,100.64,576.0,50.05,718.88,1223.7585270527347,14711.77,94.67,571.41,51.61,771.68,1698.0329278542438,16035.7,541.9670745525358
1680647820000.0,100.63,576.28,50.07,721.69,1223.7585270527347,14852.74,94.61,570.12,52.43,769.1,1698.0329278542438,16056.95,541.1301332768504
1680648420000.0,100.59,575.16,49.93,718.03,1223.7585270527347,14918.11,94.63,570.0,51.72,770.16,1698.0329278542438,16051.91,540.440914737506
1680649020000.0,100.55,574.59,49.42,720.56,1223.7585270527347,14845.57,94.58,568.83,51.61,769.22,1698.0329278542438,16029.71,539.8071073038457
1680649620000.0,100.45,575.72,49.49,717.19,1223.7585270527347,14906.6,94.58,569.3,52.04,770.16,1698.0329278542438,16074.63,540.3279191504948
1680650220000.0,100.48,575.44,50.05,718.03,1223.7585270527347,14861.32,94.6,569.3,51.56,770.74,1698.0329278542438,16015.42,540.4176592865286
1680650820000.0,100.35,565.59,49.64,717.75,1223.7585270527347,14982.11,94.63,569.06,51.63,769.34,1698.0329278542438,15959.88,535.5760595175528
1680651420000.0,100.35,573.19,49.41,721.13,1223.7585270527347,14812.7,94.55,568.36,52.35,769.1,1698.0329278542438,16051.23,538.9666962913476
1680652020000.0,100.35,573.75,50.14,721.41,1223.7585270527347,14872.32,94.59,568.36,52.32,771.09,1698.0329278542438,16065.83,539.0681975378105
1680652620000.0,100.32,572.91,50.62,721.13,1223.7585270527347,14845.85,94.58,567.66,51.49,768.4,1698.0329278542438,16076.98,538.3777401498353
1680653220000.0,100.28,572.63,50.86,720.56,1222.770360026722,14906.25,94.52,567.42,51.8,769.22,1695.676532340023,15988.9,538.191106934899
1680653820000.0,100.25,574.31,49.29,716.91,1222.770360026722,14824.85,94.51,568.13,51.57,769.22,1695.676532340023,16046.64,539.3455221596304
1680654420000.0,100.26,573.19,49.79,721.13,1222.770360026722,14818.51,94.57,567.54,51.89,768.16,1695.676532340023,16068.46,538.5195287836649
1680655020000.0,100.22,571.5,49.14,721.97,1222.770360026722,14840.16,94.48,568.24,52.34,769.22,1695.676532340023,16074.87,538.0305641335655
1680655620000.0,100.24,572.06,49.18,722.53,1222.770360026722,14891.66,94.49,567.54,52.35,769.45,1695.676532340023,16115.51,537.7594966303778
1680656220000.0,100.17,572.63,50.75,720.0,1222.770360026722,14899.31,94.44,567.07,51.62,768.63,1695.676532340023,15988.77,538.0346813254876
1680656820000.0,100.27,572.34,49.73,720.0,1222.770360026722,14861.78,94.43,566.95,52.36,769.57,1695.676532340023,16109.45,537.6737223930671
1680657420000.0,100.17,572.63,50.98,719.16,1222.770360026722,14859.45,94.45,565.2,51.52,766.88,1695.676532340023,16082.24,537.0045818621326
1680658020000.0,100.19,571.78,49.22,721.69,1222.770360026722,14851.37,94.43,567.66,51.66,769.34,1695.676532340023,16060.36,537.8862958185767
1680658620000.0,100.18,572.06,51.04,719.72,1222.770360026722,14790.2,94.4,567.3,52.14,769.69,1695.676532340023,16081.45,537.9214475648563
1680659220000.0,100.2,572.06,50.31,720.84,1222.770360026722,14904.11,94.45,567.07,51.81,767.58,1695.676532340023,16057.55,537.6251917564952
1680659820000.0,100.14,572.34,49.93,716.63,1222.770360026722,14852.34,94.56,566.95,52.22,769.69,1695.676532340023,16015.19,537.8868760966982
1680660420000.0,100.18,572.63,51.18,721.97,1222.770360026722,14838.77,94.45,567.54,51.57,768.16,1695.676532340023,16086.89,538.1864234811902
1680661020000.0,100.2,573.75,49.7,719.72,1222.770360026722,14827.46,94.53,568.13,51.54,768.75,1695.676532340023,16063.53,539.0528415408685
1680661620000.0,100.2,572.06,50.9,721.41,1222.770360026722,14871.59,94.49,568.36,51.77,769.22,1695.676532340023,16112.85,538.2025637838733
1680662220000.0,100.21,573.19,49.23,723.66,1222.770360026722,14875.84,94.51,569.06,52.09,769.45,1695.676532340023,16038.03,539.2036982598364
1680662820000.0,100.24,572.06,49.42,717.75,1222.770360026722,14890.67,94.5,568.24,52.04,769.22,1695.676532340023,16099.02,538.1340665007289
1680663420000.0,100.2,573.75,49.22,723.94,1222.770360026722,14874.34,94.55,568.13,51.5,767.7,1695.676532340023,16045.21,538.9942126272351
1680664020000.0,100.23,573.47,50.96,723.09,1222.770360026722,14903.63,94.38,565.9,52.14,767.93,1695.676532340023,16063.98,537.672154453037
1680664620000.0,100.27,573.19,49.55,722.81,1222.770360026722,14965.02,94.54,566.95,52.3,767.7,1695.676532340023,16109.4,537.8447344291055
1680665220000.0,100.25,573.47,50.02,718.03,1222.770360026722,14860.47,94.46,568.01,51.48,769.1,1695.676532340023,16126.31,538.6702793315523
1680665820000.0,100.29,573.75,50.24,722.53,1222.770360026722,14854.35,94.52,568.13,52.34,768.52,1695.676532340023,16068.17,538.988016166013
1680666420000.0,100.26,574.03,50.17,722.53,1222.770360026722,14801.81,94.55,567.66,52.21,769.1,1695.676532340023,16030.67,539.0687715109004
1680667020000.0,100.27,573.19,49.15,723.09,1222.770360026722,14939.88,94.41,568.59,51.53,770.63,1695.676532340023,16058.47,538.8019557484228
1680667620000.0,100.21,573.47,49.16,720.56,1222.770360026722,14909.31,94.45,568.59,51.71,770.27,1695.676532340023,16050.78,539.0081649597801
1680668220000.0,100.2,572.91,51.2,723.94,1222.770360026722,14751.74,94.47,568.01,52.27,770.04,1695.676532340023,16035.83,538.8256691310919
1680668820000.0,100.23,574.03,50.41,720.28,1222.770360026722,14780.3,94.48,567.77,52.42,769.57,1695.676532340023,16056.33,539.1142912454741
1680669420000.0,100.24,574.59,50.04,723.66,1222.770360026722,14849.24,94.5,567.54,51.55,768.52,1695.676532340023,16043.13,539.1376773273737
1680670020000.0,100.23,572.06,50.58,720.84,1222.770360026722,14685.92,94.51,567.19,51.49,769.34,1695.676532340023,16036.09,538.1739568473605
1680670620000.0,100.23,573.19,51.17,721.69,1222.770360026722,14918.53,94.53,567.42,51.69,768.87,1695.676532340023,15991.59,538.4135635928438
1680671220000.0,100.17,572.91,49.62,721.97,1222.770360026722,14792.72,94.44,563.2,52.41,765.59,1695.676532340023,16089.91,536.2507084182686
1680671820000.0,100.2,573.19,51.16,723.94,1222.770360026722,14877.8,94.51,567.42,51.62,767.46,1695.676532340023,15997.14,538.4857380764921
1680672420000.0,100.24,573.19,49.24,719.16,1222.770360026722,14950.23,94.47,567.42,51.6,769.34,1695.676532340023,16051.55,538.2248832872606
1680673020000.0,100.24,572.91,49.59,723.38,1222.770360026722,14912.68,94.46,566.95,51.86,768.52,1695.676532340023,16055.77,537.9370793228834
1680673620000.0,100.24,571.5,49.64,720.56,1222.770360026722,14801.41,94.51,567.3,52.41,768.4,1695.676532340023,15998.66,537.8131388432269
1680674220000.0,100.26,573.19,49.96,718.03,1222.770360026722,14841.38,94.55,567.42,52.07,769.22,1695.676532340023,16067.88,538.4150800610525
1680674820000.0,100.25,572.63,49.15,721.97,1222.770360026722,14801.55,94.54,566.48,51.59,767.46,1695.676532340023,16035.82,537.849308979028
1680675420000.0,100.29,572.91,50.02,720.56,1222.770360026722,14874.78,94.51,567.42,51.59,767.93,1695.676532340023,15990.97,538.3781198983535
1680676020000.0,100.25,572.91,50.68,722.53,1222.770360026722,14954.72,94.49,567.19,52.2,767.23,1695.676532340023,16005.41,538.0718546049263
1680676620000.0,100.21,572.63,49.21,716.91,1222.770360026722,14775.0,94.5,567.66,52.41,768.4,1695.676532340023,16059.3,538.4323131695379
1680677220000.0,100.24,573.75,51.09,721.97,1222.770360026722,14839.13,94.48,567.07,51.5,770.51,1695.676532340023,16126.67,538.3789514051721
1680677820000.0,100.24,572.34,49.69,720.56,1222.770360026722,14908.02,94.51,566.95,52.17,767.11,1695.676532340023,15960.93,537.8842223283959
1680678420000.0,100.23,573.19,49.16,720.28,1222.770360026722,14901.41,94.49,566.6,51.5,767.81,1695.676532340023,16001.86,538.0249194312889
1680679020000.0,100.23,572.63,49.43,721.13,1222.770360026722,14852.97,94.56,566.25,51.8,765.47,1695.676532340023,16016.53,537.6705612714401
1680679620000.0,100.21,570.94,50.02,718.03,1222.770360026722,14787.07,94.41,566.72,51.49,768.4,1695.676532340023,16034.54,537.2321234896517
1680680220000.0,100.26,572.34,51.11,721.69,1222.770360026722,14849.27,94.45,566.25,51.54,767.23,1695.676532340023,16053.26,537.4724382786461
1680680820000.0,100.23,572.06,50.44,718.88,1222.770360026722,14740.97,94.56,566.25,52.27,767.93,1695.676532340023,16023.17,537.629161195504
1680681420000.0,100.24,572.34,49.15,722.53,1222.770360026722,15023.96,94.46,565.66,51.76,767.93,1695.676532340023,16059.44,536.8108574996892
1680682020000.0,100.24,571.5,50.89,721.97,1222.770360026722,14863.33,94.53,566.02,51.52,767.7,1695.676532340023,16006.42,537.0480101145357
1680682620000.0,100.22,572.63,51.2,717.75,1222.770360026722,14848.59,94.47,566.6,52.43,767.58,1695.676532340023,16009.52,537.86581233243
1680683220000.0,100.25,571.5,49.42,720.28,1222.770360026722,14806.44,94.48,566.6,52.23,767.34,1695.676532340023,15993.2,537.4741841336172
1680683820000.0,100.21,570.66,50.69,720.56,1222.770360026722,14821.74,94.5,566.48,51.71,767.11,1695.676532340023,16048.05,536.8894992403809
1680684420000.0,100.2,571.22,50.09,719.16,1222.770360026722,14831.79,94.52,565.43,51.88,767.46,1695.676532340023,16029.2,536.6506962168596
1680685020000.0,100.17,569.81,49.94,719.16,1222.770360026722,14850.83,94.33,557.46,51.73,764.65,1695.676532340023,16189.32,531.6738842620773
1680685620000.0,100.22,571.5,50.81,720.84,1222.770360026722,14843.53,94.43,565.31,51.72,766.99,1695.676532340023,15985.76,536.782795014822
1680686220000.0,100.28,572.06,51.2,720.0,1222.770360026722,14910.68,94.45,566.37,51.55,768.28,1695.676532340023,16089.99,537.203461935524
1680686820000.0,100.25,572.06,51.14,720.56,1222.770360026722,14856.93,94.52,566.13,51.49,766.41,1695.676532340023,16027.36,537.3248685696141
1680687420000.0,100.22,571.5,51.17,720.56,1222.770360026722,14824.42,94.44,566.6,52.12,768.4,1695.676532340023,16056.87,537.3069224157271
1680688020000.0,100.27,570.66,50.92,718.88,1222.770360026722,14845.85,94.48,565.9,51.49,767.46,1695.676532340023,16090.06,536.4727190504597
1680688620000.0,100.25,572.34,49.62,721.41,1222.770360026722,14874.0,94.53,566.02,52.41,768.05,1695.676532340023,16005.18,537.4073792023647
1680689220000.0,100.22,571.5,50.11,718.31,1222.770360026722,14784.88,94.46,565.78,51.91,767.7,1695.676532340023,16092.45,536.9148333923697
1680689820000.0,100.22,570.09,50.0,721.41,1222.770360026722,14757.37,94.53,565.78,51.87,765.23,1695.676532340023,16033.45,536.4513094126702
1680690420000.0,100.22,572.63,50.41,718.59,1222.770360026722,14832.75,94.53,566.02,51.62,767.58,1695.676532340023,16093.74,537.4405846209683
1680691020000.0,100.23,571.5,50.43,720.84,1222.770360026722,14850.95,94.47,565.43,52.36,766.52,1695.676532340023,16025.46,536.7454096300576
1680691620000.0,100.28,571.5,49.61,719.44,1222.770360026722,14968.74,94.4,562.27,52.2,765.12,1695.676532340023,16067.88,534.8500993433352
1680692220000.0,100.26,571.5,50.99,718.03,1222.770360026722,14820.88,94.45,565.55,51.71,767.23,1695.676532340023,15984.69,536.9490198391056
1680692820000.0,100.24,571.78,49.42,718.59,1222.770360026722,14886.88,94.52,565.9,52.41,767.46,1695.676532340023,16000.76,537.079137379926
1680693420000.0,100.31,570.66,50.79,722.53,1222.770360026722,14812.64,94.51,565.55,51.5,766.29,1695.676532340023,16035.58,536.4819762694472
1680694020000.0,100.26,572.91,49.76,723.94,1222.770360026722,14965.27,94.49,565.78,52.25,767.34,1695.676532340023,15973.45,537.4222477566719
1680694620000.0,100.31,570.38,49.43,716.91,1222.770360026722,14946.95,94.57,566.02,51.54,765.94,1695.676532340023,16010.62,536.3597057373725
1680695220000.0,100.28,571.78,49.25,718.88,1222.770360026722,14821.35,94.56,567.07,52.29,768.52,1695.676532340023,16025.39,537.7336552861473
1680695820000.0,100.3,570.66,51.2,717.19,1222.770360026722,14812.27,94.53,566.48,51.68,765.47,1695.676532340023,16001.99,537.0032753186492
1680696420000.0,100.3,572.91,50.96,722.53,1222.770360026722,14850.5,94.62,566.6,52.3,767.23,1695.676532340023,15987.0,538.0340071726549
1680697020000.0,100.35,572.63,49.98,720.0,1222.770360026722,14792.09,94.59,566.6,51.77,766.05,1695.676532340023,16008.77,537.9829089820953
1680697620000.0,100.37,574.03,50.06,718.59,1222.770360026722,14816.21,94.56,566.84,51.85,766.88,1695.676532340023,16035.6,538.6247731677337
1680698220000.0,100.43,573.47,49.25,719.72,1222.770360026722,14780.51,94.64,567.54,51.53,767.93,1695.676532340023,15987.03,538.8908009556526
1680698820000.0,100.47,572.06,51.16,715.22,1222.770360026722,14765.54,94.53,567.66,52.42,765.7,1695.676532340023,15999.49,538.3148244255055
1680699420000.0,100.58,573.75,51.14,719.72,1222.770360026722,14845.92,94.65,567.77,51.68,766.05,1695.676532340023,15976.66,539.017187795125
1680700020000.0,100.57,572.91,51.09,721.13,1222.770360026722,14917.68,94.6,564.02,51.56,765.35,1695.676532340023,16067.92,536.4512069249764
1680700620000.0,100.62,572.06,49.3,716.91,1222.770360026722,14879.66,94.73,566.72,51.99,765.47,1695.676532340023,15986.82,537.6501095720231
1680701220000.0,100.66,572.91,49.35,721.13,1222.770360026722,14934.41,94.78,567.42,51.86,766.64,1695.676532340023,15962.05,538.3152687083989
1680701820000.0,100.73,573.19,49.38,722.81,1222.770360026722,14903.12,94.76,567.89,52.14,765.47,1695.676532340023,15968.95,538.7215284729931
1680702420000.0,100.76,573.47,51.01,720.56,1222.770360026722,14788.51,94.79,567.77,51.51,765.35,1695.676532340023,15939.0,539.0854822135645
1680703020000.0,100.71,572.34,50.48,723.94,1222.770360026722,14842.49,94.76,568.13,52.41,765.47,1695.676532340023,16011.89,538.4876003851468
1680703620000.0,100.71,574.31,50.84,720.0,1222.770360026722,14870.36,94.74,568.83,51.48,767.34,1695.676532340023,15972.24,539.7479648351415
1680704220000.0,100.73,571.5,49.13,719.44,1222.770360026722,14857.93,94.62,567.19,51.84,766.76,1695.676532340023,15922.08,537.8014572900067
1680704820000.0,100.68,573.19,49.11,720.84,1222.770360026722,14779.22,94.7,567.07,51.48,766.29,1695.676532340023,16022.99,538.4630293085112
1680705420000.0,100.83,571.22,49.34,720.56,1222.770360026722,14693.51,94.75,566.37,51.58,765.82,1695.676532340023,15890.67,537.6735985360706
1680706020000.0,100.89,571.22,49.74,718.88,1222.770360026722,14735.56,94.78,568.48,51.91,767.46,1695.676532340023,15964.65,538.4569856247348
1680706620000.0,100.95,572.91,49.36,721.41,1222.770360026722,14895.22,94.81,567.19,52.42,765.59,1695.676532340023,15948.92,538.3100306943716
1680707220000.0,100.94,573.75,49.25,721.69,1222.770360026722,14872.0,94.8,567.07,51.7,767.46,1695.676532340023,15931.58,538.7118167585791
1680707820000.0,100.78,572.63,49.82,719.44,1222.770360026722,14781.93,94.77,565.31,51.64,766.05,1695.676532340023,15995.67,537.3943584775735
1680708420000.0,100.94,572.06,49.72,718.88,1222.770360026722,14863.0,94.82,568.13,51.47,766.64,1695.676532340023,15833.94,538.6829499262847
1680709020000.0,101.01,575.16,50.2,717.19,1222.770360026722,14692.41,94.83,569.06,51.67,765.94,1695.676532340023,15932.01,540.6911506095574
1680709620000.0,100.93,574.59,49.59,719.72,1222.770360026722,14797.32,94.79,568.83,51.47,764.88,1695.676532340023,15955.84,540.0579705895346
1680710220000.0,101.05,574.88,50.01,717.47,1222.770360026722,14808.99,94.87,569.06,51.96,768.05,1695.676532340023,15921.62,540.3478645550907
1680710820000.0,100.94,577.41,50.11,718.88,1222.770360026722,14880.35,94.82,569.41,52.28,767.81,1695.676532340023,15923.86,541.5013854506886
1680711420000.0,100.82,575.16,49.3,717.47,1222.770360026722,14866.82,94.85,569.65,52.39,766.17,1695.676532340023,15903.21,540.6825417340409
1680712020000.0,100.87,574.59,50.31,717.75,1222.770360026722,14779.66,94.85,568.95,51.96,765.94,1695.676532340023,15909.12,540.2486443833336
1680713220000.0,100.88,574.03,51.04,718.03,1222.770360026722,14798.63,94.9,568.59,52.0,765.47,1695.676532340023,15936.56,539.7242554629943
1680713880000.0,101.1,575.16,51.2,718.59,1222.770360026722,14767.06,94.9,568.59,51.93,766.64,1695.676532340023,15906.09,540.3602928947751
1680714420000.0,101.09,575.16,49.09,717.75,1222.770360026722,14797.2,94.84,569.88,51.84,767.23,1695.676532340023,15976.43,540.7871911747353
